"relative_path","line","object","object_start","object_end","value","depth","indentation","encoding","bom","line_ending","fresh_diagnostic","previous_diagnostic","rotation_diagnostic","source_object","source_old","source_modern","vanilla_object","vanilla_old","vanilla_modern","classification","corrected","sha_before","sha_after","merge_status","required_for_merge","protected_concurrent_work","exception_reason"
"common/journal_entries/07_hindustan_is_durrani_mod.txt","50","je_hindustan_is_durrani","1","51","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","PINNING_ATOMICITY_EXCEPTION","false","FCC68B3032EDCB9B2E6CA0420171B3DE00F34BB7CAE47CB59F844A3F02BF883D","FCC68B3032EDCB9B2E6CA0420171B3DE00F34BB7CAE47CB59F844A3F02BF883D","PROTECTED_CONCURRENT_WORK","false","true","PROTECTED_WORK: PROTECTED_WORK_BIC: protected concurrent Durrani/Battle-for-India work requires an explicit human decision"
"common/journal_entries/07_hokkaido.txt","282","je_taming_the_north","1","283","yes","1","    ","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","114CBFEEFD77C158402D8EC8079487446E26BCFC8EF35AA15EC843553F593729","114CBFEEFD77C158402D8EC8079487446E26BCFC8EF35AA15EC843553F593729","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/07_iran_troubles_mod.txt","96","je_deputy_of_the_people","1","97","yes","1","\t","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","8F31F385EC3EA9FDECFE1A0DC3758B4A283C243369751E021B14599E8987610D","B3141DA1EFFB77620E77ED853385545155CDA4C140E372F0C2E3F7D6BED5B43E","UNREGISTERED","","",""
"common/journal_entries/07_irish_question_mod.txt","75","je_irish_question","1","77","yes","1","\t","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","ED7463A3F2318C8486C68CD7058F09A5D8CABE2A3342BE07111828FF75B0519D","4C6C7D5C4AB2A85975822E411900F38A64BDF60220B4490DC65CBDF87A935A4E","UNREGISTERED","","",""
"common/journal_entries/07_poland_lithuania_mod.txt","238","je_plc_reform","1","239","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","311","je_plc_reform_industry","241","312","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","345","je_plc_reform_trade","314","346","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","390","je_plc_reform_education","348","391","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","440","je_plc_reform_railways","393","441","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","510","je_plc_reform_farming","443","511","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","570","je_plc_reform_military","513","571","yes","1","    ","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_poland_lithuania_mod.txt","604","je_plc_reform_great_power","573","605","yes","1","    ","UTF-8","true","LF","false","false","false","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","5D3EFE884DE36B6B379FCE1A81D3DC39979DA137D329BD5B4B1D7F9ACC13B1C5","F6A8EFBFAACED48A004240EBE47169FA0B1177C48FBB323705A35E33DB8E6F20","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/07_sakoku.txt","105","je_sakoku","1","106","yes","1","    ","UTF-8","false","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","74D89C1DE540CFA4DDB30B2959A4885FC73C1A2654A748853BA309C087B38922","74D89C1DE540CFA4DDB30B2959A4885FC73C1A2654A748853BA309C087B38922","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/07_tenpo_crisis.txt","140","je_tenpo_crisis","1","141","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","37E7BF5859DD585D512CFE0B39E7383765598B7E8B69D4D4BD48AFBB76C90AC2","37E7BF5859DD585D512CFE0B39E7383765598B7E8B69D4D4BD48AFBB76C90AC2","UNREGISTERED","","",""
"common/journal_entries/07_zaibatsu.txt","388","je_zaibatsu","1","389","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","CBCADE9B9F356123356BC720D4BD2ADE815CCEAE21076FDB01D705F630E1F94D","CBCADE9B9F356123356BC720D4BD2ADE815CCEAE21076FDB01D705F630E1F94D","UNREGISTERED","","",""
"common/journal_entries/99_test_global_je.txt","137","je_global_test","3","138","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","A5B44990101ABBC135231E16EB0EACF438A240DCB6CABBC860012C365DCAC719","5FD5B45F6049F34F8562B6B2FEAD3D591AF70B82AEDD3F19C6F2DE95A3E636FF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
