"relative_path","source_tracked","source_size","destination_size","source_sha256","destination_sha256","status","notes"
"events/agitators_events/historic_agitator_events.txt","true","46358","46358","BCA638D68447018B23CB61725C10FD3D6A11279B5EB2ABE27ADB7C230F64DF2D","BCA638D68447018B23CB61725C10FD3D6A11279B5EB2ABE27ADB7C230F64DF2D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/land_ownership_law_events.txt","true","42693","42693","C076D11C8D58198AFA349397595731EB2A134FB1DB6A6CA910F7233B55F89B6F","C076D11C8D58198AFA349397595731EB2A134FB1DB6A6CA910F7233B55F89B6F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/luddite_law_events.txt","true","10766","10766","781A088331B02C0D68DCEB70B4C1379B631B95A0AEC33C31F620D51144C4B4BB","781A088331B02C0D68DCEB70B4C1379B631B95A0AEC33C31F620D51144C4B4BB","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/natural_borders.txt","true","16999","16999","238547C3B1A0B71D85620E7135E212EE44E5D64D76F6DB75F1AEEE9DBB6CD468","238547C3B1A0B71D85620E7135E212EE44E5D64D76F6DB75F1AEEE9DBB6CD468","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/paris_commune_events.txt","true","15864","15864","3990C08E2C6E568183CBABBA3BB00C7C5C1ED93A864BBDFBE5473490FF08486C","3990C08E2C6E568183CBABBA3BB00C7C5C1ED93A864BBDFBE5473490FF08486C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/paris_commune_pulse_events.txt","true","71701","71701","975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746","975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/revolution_events_01.txt","true","41964","41964","DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B","DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/revolution_events_02.txt","true","121214","121214","1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729","1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/revolution_events_03.txt","true","28431","28431","112E4C80B30FA655B1896D08C65E0899E7D2F6689F83EB35EC68EBAEFAEEE1F0","112E4C80B30FA655B1896D08C65E0899E7D2F6689F83EB35EC68EBAEFAEEE1F0","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/silkworm_diseases.txt","true","15423","15423","F9FAB2179041366F80468378BF271B2EBD5DAF161AA446E98866A1C8BF52AB13","F9FAB2179041366F80468378BF271B2EBD5DAF161AA446E98866A1C8BF52AB13","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/slave_revolt_events.txt","true","1430","1430","7A181BDE95BEF563406D424E1AFCD5D851F065A37B0935DF6E0B43D66DC1D238","7A181BDE95BEF563406D424E1AFCD5D851F065A37B0935DF6E0B43D66DC1D238","IDENTICAL","Tracked source file copied byte-for-byte"
"events/agitators_events/yeet_agitator_events.txt","true","7152","7152","48B63CE001B7F6125B698597E4B2979F788A9C6813CD28C522C598B02FF097F9","48B63CE001B7F6125B698597E4B2979F788A9C6813CD28C522C598B02FF097F9","IDENTICAL","Tracked source file copied byte-for-byte"
"events/alaska_events.txt","true","5062","5062","097A3C4B3E2A6D9E7FCBC95758632B4824FD075E3BF3AEB3A056BC02D77CF749","097A3C4B3E2A6D9E7FCBC95758632B4824FD075E3BF3AEB3A056BC02D77CF749","IDENTICAL","Tracked source file copied byte-for-byte"
"events/amazon_events.txt","true","7886","7886","627F58796CF554B76C842AE968D49F3F52038CB4B3B3B703F7D87A9D74013749","627F58796CF554B76C842AE968D49F3F52038CB4B3B3B703F7D87A9D74013749","IDENTICAL","Tracked source file copied byte-for-byte"
"events/america_michigan_war_mod.txt","true","2553","2553","A00911CF667635328AE8D570A5CB76F96654C2F26ECDD0E2565C53B2ABB30849","A00911CF667635328AE8D570A5CB76F96654C2F26ECDD0E2565C53B2ABB30849","IDENTICAL","Tracked source file copied byte-for-byte"
"events/american_civil_war/00_fsa_events.txt","true","2810","2810","2790F6895EA5FB8FE63A8E8EE338527063B7DC551504857F5E4B7FBB7EBE748D","2790F6895EA5FB8FE63A8E8EE338527063B7DC551504857F5E4B7FBB7EBE748D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/american_civil_war/acw_events.txt","true","20625","20625","34049FEE6B3EB96F553A12A072000460F56165F6D8B7482B62D7C3F432B58B97","34049FEE6B3EB96F553A12A072000460F56165F6D8B7482B62D7C3F432B58B97","IDENTICAL","Tracked source file copied byte-for-byte"
"events/american_civil_war/acw_followup_events.txt","true","11920","11920","21D231AFD2D6025E88B167F8E611945395C03DB0B83DAE809D6F8BB623AF0824","21D231AFD2D6025E88B167F8E611945395C03DB0B83DAE809D6F8BB623AF0824","IDENTICAL","Tracked source file copied byte-for-byte"
"events/american_civil_war/acw_je_events.txt","true","7423","7423","40D30149CED8407D6CB2B1B503FE7F2A467FF123FD0D1D94A3BBD4B8A53215DF","40D30149CED8407D6CB2B1B503FE7F2A467FF123FD0D1D94A3BBD4B8A53215DF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/american_civil_war/acw_wild_west_events.txt","true","5308","5308","5B137B73E884C1A735DDA36BDF7B89203A585EB4EC4683519F214A49CF2C1695","5B137B73E884C1A735DDA36BDF7B89203A585EB4EC4683519F214A49CF2C1695","IDENTICAL","Tracked source file copied byte-for-byte"
"events/assassination_events.txt","true","11444","11444","8E1B5F8AF651B4E704ED46E33FCB1EC91C4CD26677C609222E279ACAAF4BA7D5","8E1B5F8AF651B4E704ED46E33FCB1EC91C4CD26677C609222E279ACAAF4BA7D5","IDENTICAL","Tracked source file copied byte-for-byte"
"events/australia_events.txt","true","1964","1964","E2072B71B638B9E64E6CBC2FEB2F8790CD169A9A2D3289E9522A46381058F5AE","E2072B71B638B9E64E6CBC2FEB2F8790CD169A9A2D3289E9522A46381058F5AE","IDENTICAL","Tracked source file copied byte-for-byte"
"events/autocracy_events.txt","true","7001","7001","EBF157F2147ECFE4739D245089D54809C149B947FEE44838F82DA0C4312EC2C0","EBF157F2147ECFE4739D245089D54809C149B947FEE44838F82DA0C4312EC2C0","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/00_ip3_austria_events.txt","true","19507","19507","C0495ADF66675F4C1606C13322B248BCC01FAD8FC4358DA99C6D898DD1FD662C","C0495ADF66675F4C1606C13322B248BCC01FAD8FC4358DA99C6D898DD1FD662C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/00_ip3_hungary_events.txt","true","44247","44247","7ADD6D8A11EA1C46AE61E0C82E3845009838544D1D1406CF127046A06A747E6B","7ADD6D8A11EA1C46AE61E0C82E3845009838544D1D1406CF127046A06A747E6B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/03_ip3_austria_events.txt","true","18360","18360","10D4CC474D57BCC1F8276799C1E5961315813C425DBAD3B4E558F1056894B7F1","10D4CC474D57BCC1F8276799C1E5961315813C425DBAD3B4E558F1056894B7F1","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/04_ip3_austria_events.txt","true","5147","5147","12CE2B681C4C68C8D30AC5D6C381D5ECB55A6BE59B55D31C7ADDBF76541CC75B","12CE2B681C4C68C8D30AC5D6C381D5ECB55A6BE59B55D31C7ADDBF76541CC75B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/austria_federalism.txt","true","55666","55666","77C978E4329B8DF72BDC8993376A5EA1BCC9158F5862EFAF7234F0DE6725CABC","77C978E4329B8DF72BDC8993376A5EA1BCC9158F5862EFAF7234F0DE6725CABC","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/austria_germany_events.txt","true","2773","2773","EA5818B4E2E90F4BD4FB0AC28EB7120B61587A7B9DA38C34C26C264ED057D108","EA5818B4E2E90F4BD4FB0AC28EB7120B61587A7B9DA38C34C26C264ED057D108","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/balkan_wars_events.txt","true","21708","21708","FC118D7F37952261C508C4ED335BFAAFC2814A9FE7AA95C1603CD9168282ACEB","FC118D7F37952261C508C4ED335BFAAFC2814A9FE7AA95C1603CD9168282ACEB","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/bavarocracy.txt","true","12194","12194","FD79F8F04EA3EB7B62B95B6143DC5190DA74DD2B13DD1DE3A6025C0B0821F836","FD79F8F04EA3EB7B62B95B6143DC5190DA74DD2B13DD1DE3A6025C0B0821F836","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/eastern_crisis.txt","true","5708","5708","8CA969DEF7339B517D365B1823EB5619E61E45163E5EEE644EC86182EFE1372E","8CA969DEF7339B517D365B1823EB5619E61E45163E5EEE644EC86182EFE1372E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/eastern_question.txt","true","9794","9794","B6836F897619D14E837CFC90CCABCECFFBC2AD5646280B5930375950B05146B6","B6836F897619D14E837CFC90CCABCECFFBC2AD5646280B5930375950B05146B6","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/grunderzeit.txt","true","5659","5659","06A73CEF9161EE58568125B4B37BC65CC817F27BBE8D3D6DB523209171C64A96","06A73CEF9161EE58568125B4B37BC65CC817F27BBE8D3D6DB523209171C64A96","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/hungry_forties.txt","true","1840","1840","57D6C65ED0F803E2248AEC876D0747AE0CD41F874A8ED976D507647CCA6A9623","57D6C65ED0F803E2248AEC876D0747AE0CD41F874A8ED976D507647CCA6A9623","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/metternich.txt","true","5815","5815","6AD4A18FCE38B8259017BBAFCE5E88860ACFA49EAB5D2B010B0926BC0BEC6B18","6AD4A18FCE38B8259017BBAFCE5E88860ACFA49EAB5D2B010B0926BC0BEC6B18","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/montenegro_events.txt","true","49011","49011","0223B98A9A8438D24099EE13961E43BF0135ED42BFD5178897B8D6D208584CE3","0223B98A9A8438D24099EE13961E43BF0135ED42BFD5178897B8D6D208584CE3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/national_awakening.txt","true","11699","11699","A384130E669F1CD11ABCD41180F95F48177C3536BACB6C1FA1D35656E5FB393C","A384130E669F1CD11ABCD41180F95F48177C3536BACB6C1FA1D35656E5FB393C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/ottoman_events.txt","true","2188","2188","6D0F9D203B069F3859E62413F7954AC386F86B57309C5ABAA58666D041B5C46B","6D0F9D203B069F3859E62413F7954AC386F86B57309C5ABAA58666D041B5C46B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/serbia_events.txt","true","30821","30821","8142BA4D599D742CC0BCB71E4FEDB5C55FE71037D71398DD596CA455BB521B0A","8142BA4D599D742CC0BCB71E4FEDB5C55FE71037D71398DD596CA455BB521B0A","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/subjecthood_events.txt","true","15316","15316","DB9C6FD9CC94618D394DDEAFA7EA2E87C6BC150D6BAED238CC68955C762BE9FE","DB9C6FD9CC94618D394DDEAFA7EA2E87C6BC150D6BAED238CC68955C762BE9FE","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/the_grand_collapse_events.txt","true","8450","8450","FE8FD1DCC3E6D48D30645C2C3E5FA87381F626DE1C40ABC2060E9A4147AC41A2","FE8FD1DCC3E6D48D30645C2C3E5FA87381F626DE1C40ABC2060E9A4147AC41A2","IDENTICAL","Tracked source file copied byte-for-byte"
"events/balkans_events/yugoslavia_events.txt","true","5431","5431","A984AD77F9BE5F38DB7A9909B137546C07681B9A900192FE6361E79BD5A48719","A984AD77F9BE5F38DB7A9909B137546C07681B9A900192FE6361E79BD5A48719","IDENTICAL","Tracked source file copied byte-for-byte"
"events/battle_for_india_events.txt","true","2163","2163","426A3E01ED49E5841D5D1AD079F59F7BB7B5DAAB8E45D95B73E3E224F9534600","426A3E01ED49E5841D5D1AD079F59F7BB7B5DAAB8E45D95B73E3E224F9534600","IDENTICAL","Tracked source file copied byte-for-byte"
"events/belle_epoque_events.txt","true","39542","39542","0A5E1280BA339284B3B3B3A3E081B3B743026ADBE3A365C7DE729651CD5C4C2A","0A5E1280BA339284B3B3B3A3E081B3B743026ADBE3A365C7DE729651CD5C4C2A","IDENTICAL","Tracked source file copied byte-for-byte"
"events/bic_breakup.txt","true","4482","4482","76F0B15B596D6BCF09B7113E1B6C11CC99AC045F7A2B99AAAAE0632F767F53B5","76F0B15B596D6BCF09B7113E1B6C11CC99AC045F7A2B99AAAAE0632F767F53B5","IDENTICAL","Tracked source file copied byte-for-byte"
"events/boxer_rebellion_events.txt","true","7817","7817","F4EC2D6D4D7485D67467ECA5B2A0FA011FE487110D9746617219E9BF66DAEA23","F4EC2D6D4D7485D67467ECA5B2A0FA011FE487110D9746617219E9BF66DAEA23","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/acre_dispute.txt","true","3688","3688","D5A1F973BB13C8155184533C647BC523B8545562145060560204497C77C2217C","D5A1F973BB13C8155184533C647BC523B8545562145060560204497C77C2217C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/amazonas.txt","true","15937","15937","9BA75180210C00780271A84DD5E909CB9924846EF5D1F135F683167D6701FDA1","9BA75180210C00780271A84DD5E909CB9924846EF5D1F135F683167D6701FDA1","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/brazil_navy.txt","true","7109","7109","3982EAC93E4D19963B941B593CA89733AF2D0754BCF314EA88C34EFC41EAB539","3982EAC93E4D19963B941B593CA89733AF2D0754BCF314EA88C34EFC41EAB539","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/brazilian_minors.txt","true","4810","4810","4C62941F1812EE95EC9DD0DDF54D9156BD82F17496C1117EEFAF0C3E88816E34","4C62941F1812EE95EC9DD0DDF54D9156BD82F17496C1117EEFAF0C3E88816E34","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/brazilian_slavery.txt","true","31633","31633","52790DD255B43D02305303AEB85AA187DA2D566027025C5DF2729FA58B87309F","52790DD255B43D02305303AEB85AA187DA2D566027025C5DF2729FA58B87309F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/caudillo.txt","true","12315","12315","233BFB41BEDC4781D05286BC1FF194AF755BADC3F257429558BB7B159C089131","233BFB41BEDC4781D05286BC1FF194AF755BADC3F257429558BB7B159C089131","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/coffee_with_milk.txt","true","33310","33310","21D9A757480F6A61899387A98591E621C9CCBA78D72481815B904AE459E4736A","21D9A757480F6A61899387A98591E621C9CCBA78D72481815B904AE459E4736A","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/cristo_redentor.txt","true","2181","2181","1B52EE9DE286E4D0FCDB9B9FEA39F4EFABC2FE6D4B745CAED1313E1143E6E02B","1B52EE9DE286E4D0FCDB9B9FEA39F4EFABC2FE6D4B745CAED1313E1143E6E02B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/culture_brazil_events.txt","true","11474","11474","889863AF86F25E88CEF092255A44657B44C6F43B0F43A33E86D492C81BD4DF78","889863AF86F25E88CEF092255A44657B44C6F43B0F43A33E86D492C81BD4DF78","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/culture_south_america.txt","true","16486","16486","37D35D5B8A76F02E721C33D12D0205403FE99DC0155772AFC0BE1BB952E67C4B","37D35D5B8A76F02E721C33D12D0205403FE99DC0155772AFC0BE1BB952E67C4B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/gran_colombia.txt","true","15005","15005","34988E67B851F5ACE3C18BF2E10756A8BAE068758023FEB475694D2ABACBD373","34988E67B851F5ACE3C18BF2E10756A8BAE068758023FEB475694D2ABACBD373","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/misc_events.txt","true","5065","5065","25655B4C560A7D7E465E7B77514510215A0DD351357F96487D32CE204694019D","25655B4C560A7D7E465E7B77514510215A0DD351357F96487D32CE204694019D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/paraguay.txt","true","21204","21204","A4176A5EE692747754316923C13048F5A3248E63D1DA6B83710E76262F790F5F","A4176A5EE692747754316923C13048F5A3248E63D1DA6B83710E76262F790F5F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/patagonia_events.txt","true","2090","2090","457B977C4E062B93703FCA3B351C7AA036ED66F0F44477A6FBE22AB7743809E4","457B977C4E062B93703FCA3B351C7AA036ED66F0F44477A6FBE22AB7743809E4","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/pedro_brazil_events.txt","true","18679","18679","99DE8A5E7F64D3699E03C62EC05AEA5922A97C78E726F1ADDDE3EB4B8603EC29","99DE8A5E7F64D3699E03C62EC05AEA5922A97C78E726F1ADDDE3EB4B8603EC29","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/positivism.txt","true","19552","19552","137F00C8E58928C33CB3577EB7EFE1584859EC99A73A1FAC5D680706F80F4EB3","137F00C8E58928C33CB3577EB7EFE1584859EC99A73A1FAC5D680706F80F4EB3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/south_america_migration.txt","true","6980","6980","EBBBE936FE4E025DBF518B0B5158BE07CE46AFFFB6F6713718A3AF24832F996E","EBBBE936FE4E025DBF518B0B5158BE07CE46AFFFB6F6713718A3AF24832F996E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/brazil/vargas.txt","true","29204","29204","BF21BEA62242391B8F469B5C53C0EE14915CC147BDFE2C1653BF6FDE4464C932","BF21BEA62242391B8F469B5C53C0EE14915CC147BDFE2C1653BF6FDE4464C932","IDENTICAL","Tracked source file copied byte-for-byte"
"events/british_raj_events.txt","true","15789","15789","D3214358E5A4F468ACFF98E969CF18586F386A455154D14A2B23CD6528977C65","D3214358E5A4F468ACFF98E969CF18586F386A455154D14A2B23CD6528977C65","IDENTICAL","Tracked source file copied byte-for-byte"
"events/bulgaria_events.txt","true","10936","10936","4202A0EDA03C7C78AD1D96615314C71014261E4DAA8116654817EB9D50775118","4202A0EDA03C7C78AD1D96615314C71014261E4DAA8116654817EB9D50775118","IDENTICAL","Tracked source file copied byte-for-byte"
"events/canada_australia_events.txt","true","9606","9606","FC5343ADED99A17B43F00B9D9FB8234E5141DA0971202E56F7D74550673D9A87","FC5343ADED99A17B43F00B9D9FB8234E5141DA0971202E56F7D74550673D9A87","IDENTICAL","Tracked source file copied byte-for-byte"
"events/canal_events.txt","true","10120","10120","ED21AF2065A0EC8051B6D8FD0D57FF7A7108F1F1D6A2DB1048DD511616AA855A","ED21AF2065A0EC8051B6D8FD0D57FF7A7108F1F1D6A2DB1048DD511616AA855A","IDENTICAL","Tracked source file copied byte-for-byte"
"events/central_america_events.txt","true","9650","9650","0241E5563FDAF8EAAA4DAB964EAE892A533F9CB2475B9C6DAD493320CF003E1E","0241E5563FDAF8EAAA4DAB964EAE892A533F9CB2475B9C6DAD493320CF003E1E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/character_events.txt","true","12869","12869","453ADFE7177984EE709C541ADE548765CB59E9584D983C4787516C6872BF26E7","453ADFE7177984EE709C541ADE548765CB59E9584D983C4787516C6872BF26E7","IDENTICAL","Tracked source file copied byte-for-byte"
"events/cholera.txt","true","2527","2527","B28760223E24D0D2C462BB14F1B252C0C1FAA01718A389ECF51179FCD199F564","B28760223E24D0D2C462BB14F1B252C0C1FAA01718A389ECF51179FCD199F564","IDENTICAL","Tracked source file copied byte-for-byte"
"events/civil_war_events.txt","true","739","739","C99AA57291B6F60FEEA34B4D145890A726BA75322F89AB08C5FAF063165B1C07","C99AA57291B6F60FEEA34B4D145890A726BA75322F89AB08C5FAF063165B1C07","IDENTICAL","Tracked source file copied byte-for-byte"
"events/colonial_administration_events.txt","true","11750","11750","60D6E334569DDD75C08909815DEC42F60238654C6E259F1879CEB7E682BFC67A","60D6E334569DDD75C08909815DEC42F60238654C6E259F1879CEB7E682BFC67A","IDENTICAL","Tracked source file copied byte-for-byte"
"events/commander_events.txt","true","9892","9892","BD9DDBFA83118840A75453F030788D87F6A9557CDCCBBD8F66C7B6AD05B170AA","BD9DDBFA83118840A75453F030788D87F6A9557CDCCBBD8F66C7B6AD05B170AA","IDENTICAL","Tracked source file copied byte-for-byte"
"events/communism.txt","true","21795","21795","096B58595BE92B62A6914C1A8CA6D567D32B92F345A808DD92AD76079A6BAC07","096B58595BE92B62A6914C1A8CA6D567D32B92F345A808DD92AD76079A6BAC07","IDENTICAL","Tracked source file copied byte-for-byte"
"events/congo_free_state_events.txt","true","11237","11237","68481E49B5F19D846F441598E359080ECBED7067A176EDA2F2C133F56C888214","68481E49B5F19D846F441598E359080ECBED7067A176EDA2F2C133F56C888214","IDENTICAL","Tracked source file copied byte-for-byte"
"events/corn_laws_events.txt","true","5609","5609","32CD32A381C935EDE05C0F295C244D4B67B3CCBD1D0BC814C83B2F793FFE15E3","32CD32A381C935EDE05C0F295C244D4B67B3CCBD1D0BC814C83B2F793FFE15E3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/crime_events.txt","true","11319","11319","742E53F8FBB825F651DF340652F02A02CEB7AF0DAA291EE02E76D897F7ABA2DC","742E53F8FBB825F651DF340652F02A02CEB7AF0DAA291EE02E76D897F7ABA2DC","IDENTICAL","Tracked source file copied byte-for-byte"
"events/cultural_homeland_events.txt","true","12442","12442","DD8BB35946E9846FB8D67A04B6BC2D0F1994AAD095C0C8568DF287CE9B1867E3","DD8BB35946E9846FB8D67A04B6BC2D0F1994AAD095C0C8568DF287CE9B1867E3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/debug_events.txt","true","4272","4272","38A50E95D43B00E7441837E167231C8BB8E0738D3220B21374AFA1A0DC9B0864","38A50E95D43B00E7441837E167231C8BB8E0738D3220B21374AFA1A0DC9B0864","IDENTICAL","Tracked source file copied byte-for-byte"
"events/decree_events.txt","true","13896","13896","CDECA3B3C150BBCE1CD335BC4D472943C445A50C7A38F082457FAEFCA5DA0536","CDECA3B3C150BBCE1CD335BC4D472943C445A50C7A38F082457FAEFCA5DA0536","IDENTICAL","Tracked source file copied byte-for-byte"
"events/decree_events_02.txt","true","27337","27337","5DE7122647A97D8778C083A03BEFC4344EFB359E57C58036315B58126051B740","5DE7122647A97D8778C083A03BEFC4344EFB359E57C58036315B58126051B740","IDENTICAL","Tracked source file copied byte-for-byte"
"events/dei_breakup.txt","true","9828","9828","D960CB892DE0B4C60A54553DB48640DD53CCF6A768C21EDCC5E317419E829591","D960CB892DE0B4C60A54553DB48640DD53CCF6A768C21EDCC5E317419E829591","IDENTICAL","Tracked source file copied byte-for-byte"
"events/diplomatic_events.txt","true","3409","3409","4358F29749C5F9AA031F02A4B4EC08AAFC14883BE4BFDB1005F3A33B61E2F158","4358F29749C5F9AA031F02A4B4EC08AAFC14883BE4BFDB1005F3A33B61E2F158","IDENTICAL","Tracked source file copied byte-for-byte"
"events/diplomatic_friction_events.txt","true","6506","6506","B8E58B59ADF6AE6899F929F888B6437DE9B2C983997AD06C77814D895A7C3E79","B8E58B59ADF6AE6899F929F888B6437DE9B2C983997AD06C77814D895A7C3E79","IDENTICAL","Tracked source file copied byte-for-byte"
"events/discrimination_events.txt","true","12212","12212","288FFD3FCDEFA39224E00FF8D3BEBD59C48770B67A7EDB0E05067617F18EF0DE","288FFD3FCDEFA39224E00FF8D3BEBD59C48770B67A7EDB0E05067617F18EF0DE","IDENTICAL","Tracked source file copied byte-for-byte"
"events/dreadnought_hoax.txt","true","2987","2987","F3B616CFD58FEE47361A8B8764A69DD06275E51133A45D6B897798D6BD0A8C33","F3B616CFD58FEE47361A8B8764A69DD06275E51133A45D6B897798D6BD0A8C33","IDENTICAL","Tracked source file copied byte-for-byte"
"events/east_indies_je_events.txt","true","2657","2657","91718FDC306A4DF7012BE7ACCE6ED9C0C7F49B0B04875D545E7BCBD9E8BC30BF","91718FDC306A4DF7012BE7ACCE6ED9C0C7F49B0B04875D545E7BCBD9E8BC30BF","IDENTICAL","Tracked source file copied byte-for-byte"
