TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
RUS,Russia,Eastern Europe,production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à tissage mécanisé par force motrice.,https://www.metmuseum.org/pt/essays/nineteenth-century-european-textile-production,https://www.ras.ru/about/history.aspx
RUS,Russia,Eastern Europe,production,selective_breeding,B,ABSENT,ADD,LOW,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: sélection animale systématique.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à filature avancée; le nœud débloque en outre des machines à coudre postérieures.,https://www.sciencehistory.org/stories/magazine/mule-power/,https://www.ras.ru/about/history.aspx
RUS,Russia,Eastern Europe,production,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à moteurs à condensation séparée de type Watt.,https://blog.sciencemuseum.org.uk/james-watt-and-the-separate-condenser/,https://www.ras.ru/about/history.aspx
RUS,Russia,Eastern Europe,production,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à alésage de précision de cylindres/métaux.,https://collection.sciencemuseumgroup.org.uk/objects/co46448,https://www.ras.ru/about/history.aspx
RUS,Russia,Eastern Europe,society,variolation_networks,B,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: pratique organisée de variolisation, pas un cas isolé.",https://pubmed.ncbi.nlm.nih.gov/30806509/,https://www.sechenov.ru/eng/about-msmu/history/
RUS,Russia,Eastern Europe,society,medical_degrees,B,ABSENT,ADD,HIGH,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: institutionalized_scientific_exchange.,CLASSIFICATION_TOO_LATE,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: facultés/collèges médicaux, titres et certification institutionnalisée.",https://www.sechenov.ru/eng/about-msmu/history/,https://www.ras.ru/about/history.aspx
RUS,Russia,Eastern Europe,society,organized_elementary_schooling,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le système scolaire primaire impérial structuré est surtout une réforme des années 1780.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,political_economy,B,ABSENT,ADD,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically justified child conflicts with prerequisite(s): commercial_insurance_markets.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: économie politique institutionnalisée dans l’administration ou le monde savant.,https://www.ras.ru/about/history.aspx,https://museum.cbr.ru/articles/banki-velikikh-tsivilizatsiy/
RUS,Russia,Eastern Europe,society,specialized_technical_academies,B,ABSENT,ADD,HIGH,FRONTIER,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: institutionalized_scientific_exchange.,,Capacité très récente ou rare en 1776: académies/écoles techniques spécialisées.,https://en.spmi.ru/university/history,https://www.prlib.ru/node/619681
RUS,Russia,Eastern Europe,society,systematic_population_registration,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: enregistrement systématique de la population.,https://www.statmuseum.ru/en/cbook/censuses-worldwide/who-told-the-census-tellings/,https://www.statmuseum.ru/en/cbook/statistics-in-the-russian-empire/peter-s-reforms-and-population-statistics/
RUS,Russia,Eastern Europe,society,veterinary_science,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à science et enseignement vétérinaires institutionnalisés.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à économie politique classique au sens du nœud.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,constitutional_government,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à gouvernement constitutionnel avec règles fondamentales formalisées.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,human_rights,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à droits individuels/civiques institutionnalisés au sens abstrait du nœud.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,national_sovereignty,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à souveraineté nationale/populaire comme capacité politique institutionnalisée.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,systematic_cadastral_surveying,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: levé cadastral systématique.,https://www.prlib.ru/history/619585,https://old.bigenc.ru/domestic_history/text/2350140
RUS,Russia,Eastern Europe,society,systematic_legal_codification,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,La Commission législative de 1767 n’aboutit pas à un nouveau code.,https://www.encyclopedia.com/history/encyclopedias-almanacs-transcripts-and-maps/legislative-commission-1767-1768,https://www.prlib.ru/node/797541
RUS,Russia,Eastern Europe,military,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le PM barbed-wire fences est nettement postérieur à 1776; garder l’absence.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,colonization,E,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Expansion impériale/frontière et administration de territoires non russes correspondent partiellement au nœud abstrait.,https://www.statmuseum.ru/en/cbook/censuses-worldwide/who-told-the-census-tellings/,https://academic.oup.com/book/11102/chapter-abstract/159521036
RUS,Russia,Eastern Europe,society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Alias de compatibilité qui débloque des bâtiments fondamentaux; ne pas le traiter comme un indicateur historique autonome.,https://www.cambridge.org/core/journals/international-labor-and-working-class-history/article/abs/proletarians-by-fiat-the-compulsory-ural-metallurgical-work-force-16301861/FC641C55CCDF44B0B8C632152F6D7687,https://museum-arms.ru/about/history
RUS,Russia,Eastern Europe,society,multilateral_alliances,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,political_agitation,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,military,standing_army,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,military,artillery,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,military,admiralty,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,military,drydocks,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,banking,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
RUS,Russia,Eastern Europe,society,central_banking,E,ABSENT,KEEP,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.ras.ru/about/history.aspx,https://en.spmi.ru/university/history
PLC,Poland-Lithuania,Eastern Europe,military,enclosed_dock_systems,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à bassins/docks fermés capables de soutenir un port militaire ou commercial permanent.,https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,military,scientific_fortification_siegecraft,A,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: fortification et siège institutionnalisés, avec ingénieurs et ouvrages permanents.",https://www.szukajwarchiwach.gov.pl/en/kolekcje/-/kolekcje/107686061,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,military,state_dockyard_systems,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à arsenaux/chantiers navals organisés par l’État.,https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,military,regulated_small_arms,A,PRESENT,KEEP,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: scientific_fortification_siegecraft.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: armes réglementaires et capacité institutionnelle d’armement.,https://www.szukajwarchiwach.gov.pl/en/kolekcje/-/kolekcje/107686061,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,military,scientific_naval_architecture,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à architecture navale scientifique et conception standardisée.,https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,production,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à fonte au coke, distincte de la sidérurgie au charbon de bois.",https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,production,distillation,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: distillation artisanale ou manufacturière organisée.,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta,https://www.lituanistika.lt/content/75067
PLC,Poland-Lithuania,Eastern Europe,production,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: élevage/agriculture améliorée au-delà de la simple subsistance.,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta,https://www.lituanistika.lt/content/75067
PLC,Poland-Lithuania,Eastern Europe,production,organized_forestry,A,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: exploitation forestière organisée/rationalisée, et non simple coupe de bois.",https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,production,organized_textile_production,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: production textile proto-industrielle organisée.,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta,https://www.lituanistika.lt/content/81646
PLC,Poland-Lithuania,Eastern Europe,production,shaft_mining,A,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: mines par puits et techniques minières structurées.,https://muzeum.wieliczka.pl/en/salt-mine-history,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta
PLC,Poland-Lithuania,Eastern Europe,production,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: transformation alimentaire organisée correspondant au bâtiment du jeu.,https://www.lazienki-krolewskie.pl/pl/edukacja/baza-wiedzy/ekonomie-krolewskie-za-panowania-stanislawa-augusta,https://www.gov.pl/web/nauka/250-rocznica-powolania-komisji-edukacji-narodowej
