TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
LAN,Lanfang,Indonesia,military,light_infantry_tactics,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Lanfang n’est fondée qu’en 1777, après la date absolue. Une attribution nationale au TAG LAN ne peut pas être défendue au 1er janvier 1776; traiter le setup/date du TAG séparément.",https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,military,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LAN,Lanfang,Indonesia,military,military_topographic_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,military,permanent_engineer_services,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,military,permanent_military_hospitals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,military,ship_classification_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LAN,Lanfang,Indonesia,military,standardized_field_artillery,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Lanfang n’est fondée qu’en 1777, après la date absolue. Une attribution nationale au TAG LAN ne peut pas être défendue au 1er janvier 1776; traiter le setup/date du TAG séparément.",https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,advanced_crop_rotations,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,applied_mineralogy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,atmospheric_engine,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,improved_agricultural_implements,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,industrial_canals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,industrial_ceramics,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,mechanized_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,selective_breeding,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,production,turnpike_road_networks,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
LAN,Lanfang,Indonesia,society,constitutional_government,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,human_rights,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,medical_degrees,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,national_sovereignty,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,organized_elementary_schooling,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
LAN,Lanfang,Indonesia,society,specialized_technical_academies,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
LAN,Lanfang,Indonesia,society,systematic_cadastral_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le TAG Lanfang n’existe pas encore au 1er janvier 1776; conserver l’absence de cette technologie et traiter l’anachronisme du TAG séparément.,https://www.cambridge.org/core/books/abs/chinese-indonesians/makam-juang-mandor-monument-remembering-and-distorting-the-history-of-the-chinese-of-west-kalimantan/1C7EF6F2A78826DF81EE6D9AAB8C9ABF,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C
